Region/country/area,Indicator,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Luxembourg,RE share of electricity capacity (%),7.38,7.99,10.45,11.64,11.14,11.8,17.59,18.65,18.93,21.75,23.78,26.85,29.8
Luxembourg,RE share of electricity generation (%),5.84,6.61,8.07,12.81,13.41,15.57,20.8,26.86,31.06,41.75,43.7,44.77,0
Malta,RE share of electricity capacity (%),0.14,1.43,2.94,4.85,8.51,11.66,17.14,16.48,18.79,21.32,24.61,26.28,27.67
Malta,RE share of electricity generation (%),0.03,0.46,1.12,1.58,3.36,7.82,15.9,10.42,10.14,9.8,11.33,11.88,0
Republic of Moldova,RE share of electricity capacity (%),2.12,2.05,2.11,2.19,2.26,2.26,2.35,2.68,3.47,3.59,3.8,4.94,7.99
Republic of Moldova,RE share of electricity generation (%),6.74,6.22,4.68,11.35,9.37,6.76,5.89,9.97,9.48,9.96,8.43,9.46,0
Montenegro,RE share of electricity capacity (%),73.65,73.65,73.65,73.68,74.36,74.63,74.81,76.85,76.87,77.92,78.41,78.41,78.81
Montenegro,RE share of electricity generation (%),68.37,45.33,51.94,63.47,55.21,49.65,58.68,45.15,59.2,56.18,52.22,61.76,0
Netherlands,RE share of electricity capacity (%),11.36,11.38,11.64,13.69,14.69,16.97,21.02,23.46,28.1,33.84,43.99,49.94,54.87
Netherlands,RE share of electricity generation (%),9.39,10.81,12.09,11.91,11.27,12.42,12.83,14.88,16.54,18.78,26.56,33.14,0
North Macedonia,RE share of electricity capacity (%),33.82,33.94,35.11,36.05,38.77,40,39.47,39.85,40,40.19,42.61,42.66,42.66
North Macedonia,RE share of electricity generation (%),33.49,21.22,16.67,26.14,24.04,35.93,36.71,23.14,35.05,22.89,28.65,30.67,0
Norway,RE share of electricity capacity (%),95.43,95.45,95.42,95.54,95.67,95.69,96.98,97.02,97.12,97.22,97.37,97.77,98.21
Norway,RE share of electricity generation (%),95.42,95.58,97.25,97.27,97.16,96.9,97.39,97.32,97.26,97.17,97.97,98.82,0
Poland,RE share of electricity capacity (%),6.53,8.74,11.6,14.28,15.66,18.54,20.68,18.63,19.28,21.55,24.86,31.15,36.89
Poland,RE share of electricity generation (%),7.03,8.12,10.49,10.42,12.52,13.82,13.7,14.17,12.73,15.54,17.88,17.03,0
Portugal,RE share of electricity capacity (%),50.74,52.94,55.48,58.96,60.51,61.93,64.08,64.69,64.92,65.43,65.61,70.62,72.05
Portugal,RE share of electricity generation (%),52.42,45.97,41.56,57.04,59.77,46.49,53.56,37.98,49.3,51.56,56.71,61.87,0
Romania,RE share of electricity capacity (%),34.3,36.34,38.58,44.22,46.91,47.27,47.56,47.5,47.65,53.73,54.32,59.51,60.29
Romania,RE share of electricity generation (%),33.29,26.22,25.28,34.22,41.3,39.52,41.43,37.77,40.38,41.32,43.99,44.3,0
Serbia,RE share of electricity capacity (%),32.59,32.83,33.29,32.76,33.36,33.41,33.72,33.45,35.26,36.92,37.05,37.23,35.88
Serbia,RE share of electricity generation (%),31.21,22.46,25.27,25.66,32.41,26.43,27.63,25.1,29.17,27.97,26.96,33.11,0
Slovakia,RE share of electricity capacity (%),22.89,27.51,27.75,27.88,29.41,30.63,30.95,31.09,30.56,31.47,30.84,32.12,32.12
Slovakia,RE share of electricity generation (%),21.32,17.45,19.1,22.03,22.73,22.45,24.49,23.55,21.53,23.37,23.78,22.58,0
Slovenia,RE share of electricity capacity (%),35.48,36.23,38.09,39.83,40.67,42.27,39.86,40.88,38.83,39.47,41.02,41.76,41.72
Slovenia,RE share of electricity generation (%),28.89,24.16,27.51,31.74,37.91,28.84,30.65,27.24,32.05,31.3,32.47,34.32,0
Spain,RE share of electricity capacity (%),41.51,42.77,44.18,44.21,44.06,44.69,45.12,46.17,46.52,49.78,52.91,55.86,58.24
Spain,RE share of electricity generation (%),32.43,29.79,29.23,39,39.56,34.56,38.08,31.89,37.86,36.96,43.2,45.84,0
Sweden,RE share of electricity capacity (%),61.4,65.65,64.19,65,65.92,67.7,68.96,70.81,70.78,72.75,71.91,75.8,77.5
Sweden,RE share of electricity generation (%),55.26,55.91,59.02,53.99,55.8,63.23,57.13,57.87,55.79,58.74,68.45,67.37,0
Switzerland,RE share of electricity capacity (%),75.44,75.62,75.68,76.11,76.37,76.66,78.02,78.88,79.18,79.5,79.92,81.73,82.26
Switzerland,RE share of electricity generation (%),55.26,52.64,58.03,57.93,56.69,60.74,59.86,59.86,56.26,57.49,59.46,63.62,0
United Kingdom,RE share of electricity capacity (%),10.28,13.62,16.56,21.39,25.75,31.95,35.33,38.78,41.18,45.17,46.24,47.71,49.53
United Kingdom,RE share of electricity generation (%),6.84,9.57,11.33,14.86,19.1,24.66,24.61,29.3,33.06,37,43.36,39.76,0
Ukraine,RE share of electricity capacity (%),8.2,9.05,9.52,10.29,10.72,10.81,10.71,12.24,14.19,21.74,23.82,25.18,25.18
Ukraine,RE share of electricity generation (%),6.82,5.48,5.65,7.78,5.93,4.76,6.02,7.73,8.57,8.27,11.44,11.44,0
European Union,RE share of electricity capacity (%),32.15,34.82,37.29,38.86,39.96,41.61,43.22,44.6,45.37,47.52,49.66,52,54.11
European Union,RE share of electricity generation (%),21.87,21.95,24.79,27.64,29.27,29.46,29.76,29.56,31.94,33.63,37.96,36.92,0
Middle East,RE share of electricity capacity (%),5.81,5.61,5.84,5.71,5.96,5.64,5.74,5.74,6.2,7,7.25,7.76,8.69
Middle East,RE share of electricity generation (%),2.07,2.32,0.89,2.43,1.96,1.78,2.14,1.93,2.12,3.91,3.49,2.99,0
Bahrain,RE share of electricity capacity (%),0.01,0.01,0.02,0.02,0.1,0.1,0.11,0.11,0.12,0.13,0.14,0.14,0.14
Bahrain,RE share of electricity generation (%),0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0
Iran (Islamic Republic of),RE share of electricity capacity (%),13.97,13.52,14.26,14.73,14.92,14,14.05,14.38,14.28,14.27,14,13.82,13.77
Iran (Islamic Republic of),RE share of electricity generation (%),4.18,5.12,0.71,5.61,5.14,5.11,5.78,5.02,5.37,9.55,7.01,4.19,0
Iraq,RE share of electricity capacity (%),16.05,13.42,13.42,8.49,9.02,7.42,7.17,6.1,5.85,5.85,5.51,5.29,5.09
Iraq,RE share of electricity generation (%),9.75,7.64,9.55,8.22,4.41,3.79,4.28,2.61,2.64,5.99,5.27,5.27,0
Israel,RE share of electricity capacity (%),0.76,1.58,2.14,3.15,4.22,4.83,5.48,5.97,7.8,11.33,13.45,17.14,20.75
Israel,RE share of electricity generation (%),0.33,0.68,0.82,0.93,1.57,2.06,2.62,2.87,3.08,4.71,6.19,7.62,0
Jordan,RE share of electricity capacity (%),0.54,0.49,0.49,0.51,0.41,3.54,12,14.46,19.22,27.24,33.28,35.29,39.12
Jordan,RE share of electricity generation (%),0.49,0.52,0.42,0.37,0.37,1.21,4.39,6.66,10.56,14.29,20.11,24.22,0
Kuwait,RE share of electricity capacity (%),0,0,0,0.02,0.04,0.04,0.13,0.14,0.25,0.49,0.48,0.48,0.48
Kuwait,RE share of electricity generation (%),0,0,0,0,0.01,0.01,0.07,0.07,0.07,0.08,0.08,0.26,0
Lebanon,RE share of electricity capacity (%),8.77,8.64,8.7,8.12,8.22,8.15,8.65,8.84,9.26,9.77,10.09,14.12,20.83
Lebanon,RE share of electricity generation (%),7.49,7.55,11.17,9.16,1.74,4.17,3.31,3.47,1.98,4.83,5.67,3.49,0
Oman,RE share of electricity capacity (%),0,0,0,0.01,0.01,0.03,0.03,0.1,0.34,0.74,1.68,1.91,6.38
Oman,RE share of electricity generation (%),0,0,0,0.01,0,0.01,0.01,0.04,0.13,0.16,0.43,1.9,0
State of Palestine,RE share of electricity capacity (%),0,0.25,0.43,0.43,2.1,6.98,13.51,18.09,20.14,33.93,42.38,52.69,54.57
State of Palestine,RE share of electricity generation (%),0,0,0.22,0.37,0.88,1.8,7.91,8.35,14.33,15.17,21.27,24.46,0
Qatar,RE share of electricity capacity (%),0,0.22,0.22,0.24,0.26,0.26,0.28,0.24,0.23,0.23,0.23,0.23,7.22
Qatar,RE share of electricity generation (%),0,0.03,0.03,0.23,0.28,0.3,0.31,0.3,0.3,0.25,0.29,0.27,0
Saudi Arabia,RE share of electricity capacity (%),0,0.01,0.03,0.04,0.04,0.04,0.03,0.05,0.11,0.15,0.14,0.53,0.53
Saudi Arabia,RE share of electricity generation (%),0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.07,0.07,0.07,0
Syrian Arab Republic,RE share of electricity capacity (%),10.44,10.44,10.44,10.44,15.42,16.5,16.04,15.37,14.89,14.9,14.89,15.07,15.29
Syrian Arab Republic,RE share of electricity generation (%),5.65,7.89,10.48,11.69,9.95,2.31,5.19,3.73,2.98,2.96,3.14,3.28,0
United Arab Emirates,RE share of electricity capacity (%),0.05,0.05,0.05,0.44,0.46,0.46,0.47,1.15,1.9,5.83,6.63,8.32,9.38
United Arab Emirates,RE share of electricity generation (%),0.02,0.02,0.02,0.08,0.26,0.24,0.25,0.56,0.89,2.65,3.78,4.19,0
Yemen,RE share of electricity capacity (%),0.06,0.08,0.09,0.16,0.33,3.8,5,6.17,14.12,13.45,13.57,12.83,12.83
Yemen,RE share of electricity generation (%),0.03,0.04,0.04,0.05,0.11,2.02,3.23,4.78,13.89,14.78,16.88,16.88,0
North America,RE share of electricity capacity (%),18.83,19.47,20.83,21.61,22.45,24.02,25.46,26.39,27.18,28.62,30.48,32.32,33.85
North America,RE share of electricity generation (%),16.29,18.35,18.31,19.07,19.43,19.64,21.07,22.98,22.54,23.27,25.47,25.56,0
Canada,RE share of electricity capacity (%),61.22,62.54,63.35,64.68,65.49,66.3,66.45,66.87,67.51,67.5,67.49,69.14,69.43
Canada,RE share of electricity generation (%),61.26,62.47,63.64,64.06,63.16,64.06,64.9,66.54,65.92,65.84,67.09,67.45,0
Greenland,RE share of electricity capacity (%),39.43,39.43,48.75,48.75,48.75,48.75,48.75,48.75,48.8,48.8,48.86,48.93,48.93
Greenland,RE share of electricity generation (%),64.14,65.79,65.66,72.93,73.91,75.33,75.29,71.25,72.56,74.97,74.33,77.04,0
Mexico,RE share of electricity capacity (%),21.84,21.57,23.06,23.71,25.08,25.72,26.23,26.51,24.35,28.08,29.88,30.48,31.19
Mexico,RE share of electricity generation (%),16.61,14.89,13.79,13.3,17.53,15.29,15.28,16.03,15.6,16.53,21.27,21.07,0
Saint Pierre and Miquelon,RE share of electricity capacity (%),2.28,2.28,2.28,2.28,2.28,0,0,0,0,0,0,0,0
Saint Pierre and Miquelon,RE share of electricity generation (%),2.31,2.5,2,2.13,0.06,0,0,0,0,0,0,0,0
United States of America,RE share of electricity capacity (%),13.25,13.91,15.39,16.06,16.81,18.24,19.88,20.96,22.04,23.5,25.67,27.75,29.49
United States of America,RE share of electricity generation (%),10.06,12.16,11.95,12.58,12.92,13.17,14.74,16.75,16.68,17.47,19.42,19.8,0
Oceania,RE share of electricity capacity (%),25.51,27.03,28.71,30.21,31.21,30.35,31.92,34.34,38.05,42.14,45.46,48.02,49.28
Oceania,RE share of electricity generation (%),18.65,20.42,20.06,22.49,24.36,23.45,24.71,25.25,26.66,28.59,30.66,34.26,0
American Samoa,RE share of electricity capacity (%),0,0,6.6,6.6,6.6,6.6,10.56,9.71,11.5,10.8,10.8,10.8,9.34
American Samoa,RE share of electricity generation (%),0,0.17,0.9,1.55,1.5,1.52,1.83,4.59,4.75,4.28,3.87,3.89,0
Australia,RE share of electricity capacity (%),18.49,20.48,22.53,24.26,25.52,24.75,26.38,29.12,33.78,38.77,42.89,45.79,47.25
Australia,RE share of electricity generation (%),8.6,10.35,10.49,13.11,14.59,13.29,14.48,15.58,17.02,19.57,22.45,26.5,0
Cook Islands,RE share of electricity capacity (%),0.45,0.45,0.45,5.28,11.59,17.61,14.1,14.1,20.85,23.29,23.29,23.29,23.29
Cook Islands,RE share of electricity generation (%),0.22,0.23,0.23,2.9,4.4,10.55,13.63,15.99,24.22,25.06,26.21,21.14,0
Fiji,RE share of electricity capacity (%),56.18,56.18,62.58,61.26,61.33,55.88,56.13,57.89,57.95,55.1,55.13,56.05,56.1
Fiji,RE share of electricity generation (%),51.32,58.02,64.98,61.21,49.22,47.83,53.82,51.25,58.34,54.48,54.55,60.07,0
French Polynesia,RE share of electricity capacity (%),19.38,21.8,22.52,23.48,25.57,26.42,27.36,28.31,28.84,29.7,30.54,30.18,30.18
French Polynesia,RE share of electricity generation (%),30.52,27.47,25.71,25.69,29.12,29.74,31.54,30.91,29.32,28.89,30.41,23.73,0
Guam,RE share of electricity capacity (%),0.02,0.02,0.06,0.15,0.27,6.13,7.42,6.95,7.26,8.7,9.02,9.35,19.99
Guam,RE share of electricity generation (%),0.01,0.01,0.03,0.09,0.15,1.8,3.82,3.57,4.29,4.47,4.7,4.8,0
Kiribati,RE share of electricity capacity (%),6.44,6.74,7.31,7.37,10.55,26.24,30.6,30.6,32.94,32.94,32.94,32.94,32.94
Kiribati,RE share of electricity generation (%),2.97,3.2,3.37,3.53,6.22,16.18,18.6,16.91,17.89,16.37,16.37,16.37,0
Marshall Islands,RE share of electricity capacity (%),1.08,1.11,1.44,2.04,3.46,3.46,5.36,5.55,5.6,5.6,5.6,5.6,5.81
Marshall Islands,RE share of electricity generation (%),0.56,0.57,0.73,1.04,1.72,1.73,2.14,2.4,2.43,2.43,2.43,2.43,0
Micronesia (Federated States of),RE share of electricity capacity (%),1.81,1.81,1.81,2.19,5.73,6.73,7.72,7.1,9.85,10.27,10.27,10.27,10.27
Micronesia (Federated States of),RE share of electricity generation (%),1.08,1.27,1.09,1.45,3.41,4.63,6.33,6.38,6.29,6.6,6.19,4.95,0
Nauru,RE share of electricity capacity (%),0.37,0.37,0.7,2.08,1.76,1.76,5.72,4.06,4.67,9.28,9.3,10.91,11.77
Nauru,RE share of electricity generation (%),0.13,0.13,0.19,0.64,0.75,0.66,0.8,3.13,3.09,3.86,6.71,9.83,0
New Caledonia,RE share of electricity capacity (%),21.76,21.78,21.23,18.24,12.93,13.11,13.41,14.97,16.03,18.99,20.85,23.13,23.83
New Caledonia,RE share of electricity generation (%),15,18.84,20.09,20.51,11.67,14.09,9.23,13.45,11.75,13.74,15.6,22.48,0
New Zealand,RE share of electricity capacity (%),70.42,69.42,70.54,72.66,73.2,76.23,77.63,77.69,77.77,77.85,77.09,77.71,77.86
New Zealand,RE share of electricity generation (%),73.4,76.32,72.2,74.69,79.51,80.46,84.56,81.51,83.65,82.02,80.43,81.44,0
Niue,RE share of electricity capacity (%),2.57,2.57,2.57,2.57,14.06,14.06,14.06,14.06,14.06,31.11,31.11,31.11,31.11
Niue,RE share of electricity generation (%),2.26,2.17,2.13,2.12,14.53,13.83,13.83,13.83,13.83,13.83,13.83,13.83,0
Palau,RE share of electricity capacity (%),0.74,1.46,1.67,1.87,3.41,3.41,6.16,6.16,8.01,8.87,9.8,13.89,13.89
Palau,RE share of electricity generation (%),0.42,0.85,1.16,1.26,1.84,1.84,3.26,3.36,3.93,3.83,4.38,5.13,0
Papua New Guinea,RE share of electricity capacity (%),39.81,35.03,35.56,35.52,34.5,34.84,34.74,33.67,33.67,31.89,30.57,30.6,30.81
Papua New Guinea,RE share of electricity generation (%),52.11,49.17,49.3,47.94,46.15,44.26,42.62,42.65,40.53,46.28,44.66,53.1,0
Samoa,RE share of electricity capacity (%),34.88,33.9,26.67,22.24,28.38,31.02,34.52,45.67,45.82,47.27,47.98,47.98,47.98
Samoa,RE share of electricity generation (%),36.24,28.3,30.75,27.01,25.92,29.75,31.39,36.06,42.61,40.58,47.56,49.14,0
Solomon Islands,RE share of electricity capacity (%),1.45,3.07,3.06,2.88,3.96,4.77,6.43,6.71,6.55,6.36,6.36,6.36,9.17
Solomon Islands,RE share of electricity generation (%),3.17,4.87,4.85,5.28,6.37,6.89,7.55,7.81,6.41,6.65,6.6,6.56,0
Tokelau,RE share of electricity capacity (%),12.73,12.73,86.85,86.85,86.85,86.85,87.85,87.85,87.85,88,88,88,88
Tokelau,RE share of electricity generation (%),2.68,2.52,61.41,91.43,92.11,92.11,92.11,92.74,92.11,92.11,92.11,92.11,0
Tonga,RE share of electricity capacity (%),0.95,2.33,13.63,17.19,14.47,19.16,22.46,30.07,30.95,34.75,34.75,31.18,46.33
Tonga,RE share of electricity generation (%),0.31,0.31,2.22,5.31,6.78,7.89,8.43,9.32,10.87,12.71,14.22,14.2,0
Tuvalu,RE share of electricity capacity (%),3.81,3.86,3.86,3.86,5,28.1,41.48,41.53,41.65,41.65,42.45,42.45,42.45
Tuvalu,RE share of electricity generation (%),1.41,1.39,1.5,3.16,2.84,11.56,23.63,23.32,19.24,19.15,15.81,15.81,0
Vanuatu,RE share of electricity capacity (%),15.11,22.68,22.6,22.68,25.67,25.93,28.78,29.95,35.51,34.66,34.34,34.31,34.39
Vanuatu,RE share of electricity generation (%),17.78,16.28,22.87,33.81,25.52,29.8,21.04,20.72,23.44,27.32,28.78,25.49,0
South America,RE share of electricity capacity (%),64.85,64.82,64.01,62.41,63,63.41,63.97,65.87,66.78,67.34,67.63,68.45,69.84
South America,RE share of electricity generation (%),70.34,72.3,68.13,64.69,63.2,62.83,65.59,67.59,69.34,69.57,71.77,69.33,0
Argentina,RE share of electricity capacity (%),33.28,33.62,32.84,29.83,28.68,27.54,26.65,29.31,29.4,31.48,33.14,34.59,34.79
Argentina,RE share of electricity generation (%),27.98,25.75,23.56,25.81,25.18,23.88,22.15,24.06,24.7,26.29,26.53,26.74,0
Bolivia (Plurinational State of),RE share of electricity capacity (%),33.71,33.6,30.59,30.21,28.74,28.54,29.03,32.21,37.03,30.65,30.52,32.03,32.45
Bolivia (Plurinational State of),RE share of electricity generation (%),29.97,31.99,30.01,30.95,26.41,28.12,20.59,24.98,29.82,36.41,35.7,38.25,0
Brazil,RE share of electricity capacity (%),79.03,79.33,79.46,78.76,79.48,80.01,80.79,81.41,83.17,83.29,82.99,83.33,84.33
Brazil,RE share of electricity generation (%),84.8,87.19,82.56,76.83,73.28,74.21,80.47,79.25,82.36,81.39,83.17,77.37,0
Chile,RE share of electricity capacity (%),38.85,40.59,40.82,42.71,43.85,45.03,43.6,47.95,48.73,49.46,52.21,55.58,59.74
Chile,RE share of electricity generation (%),40.57,39.71,36.65,35.87,43.02,43.62,43.37,44.01,46.28,45.94,48.74,48.89,0
Colombia,RE share of electricity capacity (%),68.26,67.64,68.07,68.08,70.51,70,70.04,70.19,68.72,68.57,68.87,67.95,68.84
Colombia,RE share of electricity generation (%),64.07,74.75,71.84,65.15,63.35,61.36,64.67,78.34,74.45,69.83,65.02,75.38,0
Ecuador,RE share of electricity capacity (%),45.67,45.13,43.41,43.45,42.57,43.27,56.4,58.56,60.8,60.76,60.82,60.34,61.12
Ecuador,RE share of electricity generation (%),45.49,55.56,54.87,48.99,49.18,52.56,60.21,73.69,72.58,78.14,79.74,81,0
Falkland Islands (Malvinas),RE share of electricity capacity (%),16.77,16.77,16.77,16.77,16.77,15.56,15.56,15.56,15.56,30.78,19.91,19.91,19.91
Falkland Islands (Malvinas),RE share of electricity generation (%),25.64,31.61,33.13,31.88,30.95,33.95,35.43,32.8,35.05,33.53,31.97,26.44,0
French Guiana,RE share of electricity capacity (%),55.51,58.06,58.13,58.17,54.19,53.2,50.63,47.75,47.76,48.23,47.57,47.57,47.57
French Guiana,RE share of electricity generation (%),56.46,60.6,68.9,60.19,60.27,58.94,54.03,66.85,63.6,49.3,52.09,69.08,0
Guyana,RE share of electricity capacity (%),15.58,15.69,15.7,14.89,15.7,17.41,15.77,15.08,14.91,14.83,14.63,12.97,12.97
Guyana,RE share of electricity generation (%),9.77,9.37,7.23,8.45,7.84,6.74,7.84,7.82,7.92,7.11,7.23,7.11,0
Paraguay,RE share of electricity capacity (%),99.93,99.93,99.93,99.83,99.83,99.83,99.99,99.99,99.99,99.7,99.7,99.7,99.71
Paraguay,RE share of electricity generation (%),100,100,99.99,99.99,99.99,100,100,100,100,100,100,100,0
Peru,RE share of electricity capacity (%),40.84,42.66,39.73,35.63,37.34,39.34,40.33,40.72,41.52,42.5,42.69,43.02,42.11
Peru,RE share of electricity generation (%),57.21,56.87,56.58,53.45,50.89,51.73,50.02,58.31,60.89,60.51,64.38,61.67,0
South Georgia and S Sandwich Islands,RE share of electricity capacity (%),57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4
South Georgia and S Sandwich Islands,RE share of electricity generation (%),100,100,100,100,100,94.49,93.22,95.94,98.6,98.96,98.96,100,0
Suriname,RE share of electricity capacity (%),42.84,42.85,42.9,37.36,35.56,35.56,35.62,35.74,35.82,35.82,35.36,32.79,33.09
Suriname,RE share of electricity generation (%),59.68,72.47,54.9,53.85,35.19,28.73,43.38,51.59,56.19,51.35,39.49,53.68,0
Uruguay,RE share of electricity capacity (%),67.31,67.5,63.07,59.15,65.69,72.36,83.45,81.76,75.8,76,76.02,76.06,76.12
Uruguay,RE share of electricity generation (%),89.14,74.6,64.62,84.05,94.39,92.99,96.65,98.26,97.32,98.04,93.92,84.53,0
Venezuela (Bolivarian Republic of),RE share of electricity capacity (%),55.82,54.05,50.5,47.33,47.07,47.45,48.76,48.82,48.82,49.14,48.68,48.68,48.68
Venezuela (Bolivarian Republic of),RE share of electricity generation (%),67.48,70.9,63.3,60.77,60.71,58.19,53.36,58.36,58.35,60.19,84.24,84.24,0